사용월,호선명,역ID,지하철역,  유임승차  ,  유임하차  ,  무임승차  ,  무임하차  
21-Aug,경의선,176,서강대,42061,40137,9560,8986
21-Aug,경의선,178,가좌,89987,85433,34776,35057
21-Aug,경의선,180,수색,46385,47270,11968,11903
21-Aug,경의선,181,화전,26084,24241,8291,8146
21-Aug,경의선,182,강매,57625,49874,14275,13507
21-Aug,경의선,183,행신,152853,154746,25995,26703
21-Aug,경의선,184,능곡,66025,60147,23725,23037
21-Aug,경의선,185,곡산,9588,9827,3947,4166
21-Aug,경의선,186,백마,130503,126329,27516,27520
21-Aug,경의선,187,풍산,105052,98446,26624,25889
21-Aug,경의선,188,일산,163681,163733,45467,45525
21-Aug,경의선,189,탄현,147570,142447,29028,28618
21-Aug,경의선,190,야당,134884,132291,26144,25012
21-Aug,경의선,191,운정,124688,118341,28399,28388
21-Aug,경의선,192,금릉,90610,87577,20676,20366
21-Aug,경의선,193,금촌,120103,119416,34237,35181
21-Aug,경의선,194,월롱,45211,44764,6653,7498
21-Aug,경의선,195,파주,20563,14494,6680,5697
21-Aug,경의선,196,문산,91432,90243,37181,37100
21-Aug,경의선,197,임진강,449,241,463,445
21-Aug,경의선,198,서울역,75514,89903,11236,13948
21-Aug,경의선,199,공덕,68595,60090,10803,10679
21-Aug,경의선,200,홍대입구,37537,42140,4362,4559
21-Aug,경의선,201,디지털미디어시티,48561,44727,8812,8824
21-Aug,경의선,203,계양,5, - , - , - 
21-Aug,경의선,204,검암,3, - ,1, - 
21-Aug,경춘선,205,신내,27312,26959,12968,12180
21-Aug,경춘선,206,갈매,54174,47016,15506,14878
21-Aug,경춘선,207,별내,57583,55894,17331,16819
21-Aug,경춘선,208,퇴계원,64462,59743,22660,22286
21-Aug,경춘선,209,사릉,60741,59020,16409,17151
21-Aug,경춘선,210,금곡,23724,22629,12845,12448
21-Aug,경춘선,211,평내호평,111618,110228,35734,34365
21-Aug,경춘선,212,천마산,26911,24624,15143,15596
21-Aug,경춘선,213,마석,68533,68328,27603,28107
21-Aug,경춘선,214,대성리,9415,8248,5792,5296
21-Aug,경춘선,215,청평,29945,28519,14584,14676
21-Aug,경춘선,216,상천,4317,3479,4318,4160
21-Aug,경춘선,217,가평,44152,44423,13234,12891
21-Aug,경춘선,218,굴봉산,2369,1910,2567,2506
21-Aug,경춘선,219,백양리,2331,1866,1737,1629
21-Aug,경춘선,220,강촌,12359,11450,5271,5528
21-Aug,경춘선,221,김유정,6539,7146,3488,3644
21-Aug,경춘선,222,남춘천,44591,46711,20665,21588
21-Aug,경춘선,223,춘천,25488,23189,15368,13360
21-Aug,수인선,340,고색,77843,74611,11676,10524
21-Aug,수인선,341,오목천,49831,46897,8718,8911
21-Aug,수인선,342,어천,14215,14192,3582,3882
21-Aug,수인선,343,야목,5022,4171,1617,1438
21-Aug,수인선,344,사리,84920,75235,12983,12345
21-Aug,수인선,345,달월,1325,988,957,589
21-Aug,수인선,346,월곶,50075,47316,11497,11439
21-Aug,수인선,347,소래포구,83274,80520,48524,47640
21-Aug,수인선,348,인천논현,104583,110770,24726,25138
21-Aug,수인선,349,호구포,73778,78190,16136,16308
21-Aug,수인선,350,남동인더스파크,44949,49531,5656,5764
21-Aug,수인선,351,원인재,80572,85119,24929,24919
21-Aug,수인선,352,연수,82810,81899,21581,21732
21-Aug,수인선,353,송도,41993,38310,16146,16253
21-Aug,수인선,354,인하대,108696,102773,20039,19572
21-Aug,수인선,355,숭의,68676,63190,23155,22080
21-Aug,수인선,356,신포,31064,31183,10912,11003
21-Aug,수인선,357,인천,17494,31231,14128,17136
21-Aug,경강선,238,판교,91714,88949,10366,9241
21-Aug,경강선,239,이매,20847,17461,4833,4594
21-Aug,경강선,240,삼동,44125,40113,9293,9124
21-Aug,경강선,241,경기광주,142367,136336,22674,22985
21-Aug,경강선,242,초월,58831,56401,10660,10503
21-Aug,경강선,243,곤지암,40372,41469,10283,10527
21-Aug,경강선,244,신둔도예촌,26366,24979,5610,5594
21-Aug,경강선,245,이천,52929,55711,9830,10525
21-Aug,경강선,246,부발,40491,39751,6163,6130
21-Aug,경강선,247,세종대왕릉,5033,4950,2725,2818
21-Aug,경강선,248,여주,38308,39747,12972,12860
21-Aug,5호선,385,방화,119306,114818,40939,39531
21-Aug,5호선,386,개화산,97872,93832,30020,30114
21-Aug,5호선,387,김포공항,168986,152981,27405,28837
21-Aug,5호선,388,송정,118036,111709,39756,38402
21-Aug,5호선,389,마곡,196814,195750,30833,30307
21-Aug,5호선,390,발산,375472,390697,68739,65809
21-Aug,5호선,391,우장산,255886,252527,69128,72589
21-Aug,5호선,392,화곡,544258,511057,112453,107311
21-Aug,5호선,393,까치산,559185,539811,123726,126278
21-Aug,5호선,394,신정(은행정),269275,215748,47592,46709
21-Aug,5호선,395,목동,319900,352982,64737,64902
21-Aug,5호선,396,오목교(목동운동장앞),443415,480220,63256,63276
21-Aug,5호선,397,양평,139803,139479,22439,22286
21-Aug,5호선,398,영등포구청,69528,70617,15691,15619
21-Aug,5호선,399,영등포시장,173793,180669,46239,46353
21-Aug,5호선,400,신길,83027,89733,8629,8993
21-Aug,5호선,401,여의도,528178,551403,39037,35848
21-Aug,5호선,402,여의나루,211750,230973,19915,19187
21-Aug,5호선,403,마포,259781,267009,47092,45987
21-Aug,5호선,404,공덕,263323,283249,32274,30562
21-Aug,5호선,405,애오개,122731,123141,28325,27374
21-Aug,5호선,406,충정로(경기대입구),89993,90685,11299,11750
21-Aug,5호선,407,서대문,345763,351394,49842,46455
21-Aug,5호선,408,광화문(세종문화회관),576105,600413,51895,50103
21-Aug,5호선,409,종로3가,207506,202438,71776,77840
21-Aug,5호선,410,을지로4가,93455,96330,35883,35067
21-Aug,5호선,411,동대문역사문화공원(DDP),54068,62535,6684,7372
21-Aug,5호선,412,청구,71450,68849,20457,16274
21-Aug,5호선,413,신금호,113317,116503,29405,33436
21-Aug,5호선,414,행당,150129,135169,39212,35049
21-Aug,5호선,415,왕십리(성동구청),90483,102156,17908,17488
21-Aug,5호선,416,마장,98933,90776,29176,28203
21-Aug,5호선,417,답십리,301957,275765,61038,58470
21-Aug,5호선,418,장한평,351894,347461,69462,69803
21-Aug,5호선,419,군자(능동),230222,251859,30814,31725
21-Aug,5호선,420,아차산(어린이대공원후문),269453,264681,75047,73939
21-Aug,5호선,421,광나루(장신대),246231,224543,54083,51374
21-Aug,5호선,422,천호(풍납토성),343228,334150,95111,97194
21-Aug,5호선,423,강동,348941,335425,75966,73524
21-Aug,5호선,424,길동,135527,140953,56031,57821
21-Aug,5호선,425,굽은다리(강동구민회관앞),174518,168440,55160,51299
21-Aug,5호선,426,명일,145796,151098,49153,51864
21-Aug,5호선,427,고덕,169698,171897,48746,48827
21-Aug,5호선,428,상일동,283671,261688,66970,64699
21-Aug,5호선,429,둔촌동,151889,151574,49076,49891
21-Aug,5호선,430,올림픽공원(한국체대),71274,60854,27115,24307
21-Aug,5호선,431,방이,129791,133376,34679,34426
21-Aug,5호선,432,오금,71268,68855,15694,14894
21-Aug,5호선,433,개롱,113669,121392,36457,37914
21-Aug,5호선,434,거여,153049,147362,46487,46244
21-Aug,5호선,435,마천,107904,105353,41909,43594
21-Aug,5호선,436,강일,57180,56575,20770,20414
21-Aug,5호선,437,미사,305047,305778,50296,50628
21-Aug,5호선,438,하남풍산,75664,76575,18095,17841
21-Aug,5호선,439,하남시청(덕풍·신장),90738,88916,40737,41807
21-Aug,5호선,440,하남검단산,90726,87906,34205,34098
21-Aug,6호선,441,응암,322124,324027,91143,90823
21-Aug,6호선,442,역촌,66911,81607,28899,27981
21-Aug,6호선,443,불광,73770,76505,30514,25763
21-Aug,6호선,444,독바위,50281,52089,16604,20422
21-Aug,6호선,445,연신내,34, - ,1, - 
21-Aug,6호선,446,구산,139163,98068,41372,43359
21-Aug,6호선,447,새절(신사),227469,210788,68395,69136
21-Aug,6호선,448,증산(명지대앞),180589,179160,57062,58081
21-Aug,6호선,449,디지털미디어시티,256095,279857,41889,41947
21-Aug,6호선,450,월드컵경기장(성산),69944,75182,47174,46293
21-Aug,6호선,451,마포구청,271302,245687,62027,55910
21-Aug,6호선,452,망원,279523,306558,65750,68652
21-Aug,6호선,453,합정,280260,269939,30724,28596
21-Aug,6호선,454,상수,172882,196266,17174,17592
21-Aug,6호선,455,광흥창(서강),167436,160430,34680,34403
21-Aug,6호선,456,대흥(서강대앞),153318,158867,34197,33748
21-Aug,6호선,457,공덕,339219,327816,56102,52613
21-Aug,6호선,458,효창공원앞,127293,112310,30780,28731
21-Aug,6호선,459,삼각지,129174,110821,12075,10005
21-Aug,6호선,460,녹사평(용산구청),104104,103533,14660,14098
21-Aug,6호선,461,이태원,195849,201603,23863,24612
21-Aug,6호선,462,한강진,165925,190903,11712,11320
21-Aug,6호선,463,버티고개,35958,36407,8307,11917
21-Aug,6호선,464,약수,66406,64555,18792,17861
21-Aug,6호선,465,청구,72196,73452,15836,18228
21-Aug,6호선,466,신당,164833,172193,28072,27007
21-Aug,6호선,467,동묘앞,144477,151480,54975,51190
21-Aug,6호선,468,창신,65604,51961,15207,14259
21-Aug,6호선,469,보문,142159,131890,23022,22197
21-Aug,6호선,470,안암(고대병원앞),193347,194677,26030,24267
21-Aug,6호선,471,고려대(종암),148747,141985,26546,26453
21-Aug,6호선,472,월곡(동덕여대),202045,202486,55928,55888
21-Aug,6호선,473,상월곡(한국과학기술연구원),112660,99050,31915,31406
21-Aug,6호선,474,돌곶이,166326,155810,44684,43971
21-Aug,6호선,475,석계,223101,232279,60338,60732
21-Aug,6호선,476,태릉입구,104246,115083,23393,24897
21-Aug,6호선,477,화랑대(서울여대입구),219053,171201,35319,31243
21-Aug,6호선,478,봉화산(서울의료원),162724,152850,38828,38524
21-Aug,6호선,479,신내,3, - , - , - 
21-Aug,7호선,480,장암,46449,19884,9192,7241
21-Aug,7호선,481,도봉산,175736,203604,39740,56999
21-Aug,7호선,482,수락산,236776,235501,78575,79049
21-Aug,7호선,483,마들,231519,219212,67239,67176
21-Aug,7호선,484,노원,377333,400125,92521,93185
21-Aug,7호선,485,중계,255394,230387,68216,66173
21-Aug,7호선,486,하계,326006,308491,78869,75884
21-Aug,7호선,487,공릉(서울과학기술대),215500,216349,53404,53682
21-Aug,7호선,488,태릉입구,162691,154502,34319,31829
21-Aug,7호선,489,먹골,191420,186938,50763,51842
21-Aug,7호선,490,중화,209759,204970,51666,51727
21-Aug,7호선,491,상봉(시외버스터미널),346106,326099,55296,52733
21-Aug,7호선,492,면목,288424,282061,78382,81431
21-Aug,7호선,493,사가정,312199,311377,79847,79281
21-Aug,7호선,494,용마산(용마폭포공원),115699,113234,28461,30853
21-Aug,7호선,495,중곡,187468,175547,46645,47620
21-Aug,7호선,496,군자(능동),286072,230193,58259,51886
21-Aug,7호선,497,어린이대공원(세종대),246921,242004,31156,30686
21-Aug,7호선,498,건대입구,247515,255187,41997,37440
21-Aug,7호선,499,뚝섬유원지,173078,162469,34567,34836
21-Aug,7호선,500,청담,367399,406017,54418,51822
21-Aug,7호선,501,강남구청,326730,360295,37408,37351
21-Aug,7호선,502,학동,468979,496052,44744,41348
21-Aug,7호선,503,논현,412421,447276,40517,40040
21-Aug,7호선,504,반포,112115,107240,24483,23045
21-Aug,7호선,505,고속터미널,324146,260335,53605,46875
21-Aug,7호선,506,내방,275125,281673,50889,49425
21-Aug,7호선,507,이수,304198,298290,58350,56543
21-Aug,7호선,508,남성,206359,190751,52347,52131
21-Aug,7호선,509,숭실대입구(살피재),219617,225676,44560,47023
21-Aug,7호선,510,상도,198957,193819,44724,43123
21-Aug,7호선,511,장승배기,172591,167708,52765,53165
21-Aug,7호선,512,신대방삼거리,312986,299003,70340,72130
21-Aug,7호선,513,보라매,189773,189579,33199,32180
21-Aug,7호선,514,신풍,219979,207054,54256,54771
21-Aug,7호선,515,대림(구로구청),176217,176018,29437,28361
21-Aug,7호선,516,남구로,320980,336118,48283,48576
21-Aug,7호선,517,가산디지털단지,912060,897696,70353,66298
21-Aug,7호선,518,철산,414041,429662,76949,76507
21-Aug,7호선,519,광명사거리,413864,405357,120755,124584
21-Aug,7호선,520,천왕,214050,203703,42526,41991
21-Aug,7호선,521,온수(성공회대입구),200930,184726,31433,29989
21-Aug,7호선,522,까치울,158751,155005,24292,24614
21-Aug,7호선,523,부천종합운동장,95041,82877,16572,16009
21-Aug,7호선,524,춘의,195979,192800,26568,26157
21-Aug,7호선,525,신중동,286674,286493,41746,40711
21-Aug,7호선,526,부천시청,261428,261514,43372,42122
21-Aug,7호선,527,상동,268307,279860,38342,38074
21-Aug,7호선,528,삼산체육관,100932,93123,21381,20255
21-Aug,7호선,529,굴포천,185898,196898,28894,29377
21-Aug,7호선,530,부평구청,155690,137576,21268,19832
21-Aug,8호선,531,암사,353148,312550,85893,85519
21-Aug,8호선,532,천호(풍납토성),290481,342249,61898,59312
21-Aug,8호선,533,강동구청,186315,196915,49482,49623
21-Aug,8호선,534,몽촌토성(평화의문),116086,117901,23116,21838
21-Aug,8호선,535,잠실(송파구청),275026,322421,51543,49722
21-Aug,8호선,536,석촌,144777,171416,37895,40188
21-Aug,8호선,537,송파,132600,135188,40024,40427
21-Aug,8호선,538,가락시장,126285,143221,48321,49995
21-Aug,8호선,539,문정,422663,443506,42479,42034
21-Aug,8호선,540,장지,334067,328323,58365,55477
21-Aug,8호선,541,복정,207806,181938,34518,31935
21-Aug,8호선,542,산성,108842,109018,26500,29607
21-Aug,8호선,543,남한산성입구(성남법원.검찰청),248897,224148,62971,59979
21-Aug,8호선,544,단대오거리,190070,185831,55502,53664
21-Aug,8호선,545,신흥,78047,85105,31006,32605
21-Aug,8호선,546,수진,92121,81656,34730,33852
21-Aug,8호선,547,모란,65622,52347,41690,33079
21-Aug,9호선,607,개화,50050,35984,10650,8752
21-Aug,9호선,608,김포공항,183714,286523,15143,18750
21-Aug,9호선,609,공항시장,51084,56065,20278,22433
21-Aug,9호선,610,신방화,124442,122364,36165,36010
21-Aug,9호선,611,마곡나루(서울식물원),237061,238859,23252,22790
21-Aug,9호선,612,양천향교,179883,184677,35157,35374
21-Aug,9호선,613,가양,368010,359462,99965,97143
21-Aug,9호선,614,증미,134889,135606,34643,35626
21-Aug,9호선,615,등촌,201953,201870,65666,66523
21-Aug,9호선,616,염창,333826,327645,53680,52757
21-Aug,9호선,617,신목동,72041,64669,14873,14030
21-Aug,9호선,618,선유도,162082,158800,21450,20579
21-Aug,9호선,619,당산,360796,361463,49013,45263
21-Aug,9호선,620,국회의사당,278435,286180,32896,28312
21-Aug,9호선,621,여의도,508608,480353,33747,30664
21-Aug,9호선,622,샛강,104151,107801,18500,18434
21-Aug,9호선,623,노량진,548129,531516,64125,65673
21-Aug,9호선,624,노들,80212,67740,24699,22730
21-Aug,9호선,625,흑석(중앙대입구),134006,141998,40925,41307
21-Aug,9호선,626,동작(현충원),34418,27293,9188,7633
21-Aug,9호선,627,구반포,40445,43194,15303,15406
21-Aug,9호선,628,신반포,59197,58231,14807,14661
21-Aug,9호선,629,고속터미널,248852,326540,41945,47756
21-Aug,9호선,630,사평,63473,63089,15028,15057
21-Aug,9호선,631,신논현,670029,665879,45682,42060
21-Aug,공항철도 1호선,645,서울역,159108,148804,24971,22490
21-Aug,공항철도 1호선,646,공덕,45307,58932,5790,6594
21-Aug,공항철도 1호선,647,홍대입구,221304,219837,14395,13724
21-Aug,공항철도 1호선,648,디지털미디어시티,265158,242321,18561,17487
21-Aug,공항철도 1호선,649,마곡나루(서울식물원),149890,145525,9097,8938
21-Aug,공항철도 1호선,650,김포공항,306467,167474,18461,12052
21-Aug,공항철도 1호선,651,계양,195441,187752,21811,20593
21-Aug,공항철도 1호선,652,검암,144532,142854,13853,13726
21-Aug,공항철도 1호선,653,청라국제도시,139110,132679,9260,9085
21-Aug,공항철도 1호선,654,운서,139277,143422,20900,20914
21-Aug,공항철도 1호선,655,공항화물청사,47825,52001,7770,7517
21-Aug,공항철도 1호선,656,인천공항1터미널,84729,87610,19268,18837
21-Aug,공항철도 1호선,657,인천공항2터미널,53609,50139,13964,13454
21-Aug,공항철도 1호선,658,영종,59185,60003,15806,15815
21-Aug,9호선2~3단계,632,언주,210211,211925,21734,21464
21-Aug,9호선2~3단계,633,선정릉,190358,206335,17742,18149
21-Aug,9호선2~3단계,634,삼성중앙,126574,131904,16876,16883
21-Aug,9호선2~3단계,635,봉은사,323730,328525,33389,31727
21-Aug,9호선2~3단계,636,종합운동장,81676,82131,13754,12690
21-Aug,9호선2~3단계,637,삼전,132832,130229,28165,27377
21-Aug,9호선2~3단계,638,석촌고분,115522,116342,25947,25996
21-Aug,9호선2~3단계,639,석촌,165893,148718,26214,22786
21-Aug,9호선2~3단계,640,송파나루,95939,105774,20690,21365
21-Aug,9호선2~3단계,641,한성백제,47536,44453,12404,11294
21-Aug,9호선2~3단계,642,올림픽공원(한국체대),117306,115215,18505,17800
21-Aug,9호선2~3단계,643,둔촌오륜,20288,18645,4981,5272
21-Aug,9호선2~3단계,644,중앙보훈병원,166624,146007,67450,66331
21-Aug,우이신설선,702,북한산우이,48814,44997,30746,31875
21-Aug,우이신설선,703,솔밭공원,35903,33068,23679,25713
21-Aug,우이신설선,704,4.19민주묘지,39970,39142,30537,26783
21-Aug,우이신설선,705,가오리,62610,61025,38687,40072
21-Aug,우이신설선,706,화계,47845,43561,33709,34202
21-Aug,우이신설선,707,삼양,26703,27748,22036,24669
21-Aug,우이신설선,708,삼양사거리,31165,32049,29950,30409
21-Aug,우이신설선,709,솔샘,99601,92014,29818,30922
21-Aug,우이신설선,710,북한산보국문,105190,98876,33318,33835
21-Aug,우이신설선,711,정릉,70828,63487,35608,33405
21-Aug,우이신설선,712,성신여대입구(돈암),53877,62861,23149,21891
21-Aug,우이신설선,713,보문,23865,23415,11919,11657
21-Aug,우이신설선,714,신설동,29375,29242,20752,18443
