,강원도,경기도,경상남도,경상북도,광주광역시,대구광역시,대전광역시,부산광역시,서울특별시,세종특별자치시,울산광역시,인천광역시,전라남도,전라북도,제주특별자치도,충청남도,충청북도
0,12809.0,119816.0,26327.0,23582.0,11825.0,15320.0,11192.0,26435.0,116608.0,2447.0,8248.0,21674.0,18009.0,15260.0,6746.0,19754.0,15611.0
1,12601.0,119004.0,26194.0,23104.0,11895.0,15280.0,11051.0,26117.0,116534.0,2489.0,8113.0,21429.0,17678.0,15199.0,6757.0,19349.0,15381.0
2,12847.0,120237.0,26487.0,23522.0,11941.0,15499.0,11297.0,26568.0,117092.0,2450.0,8250.0,21732.0,17977.0,15511.0,6879.0,19714.0,15743.0
3,13173.0,120641.0,26618.0,23890.0,12034.0,15446.0,11286.0,26403.0,117729.0,2527.0,8247.0,21790.0,18263.0,15752.0,6862.0,19839.0,15910.0
4,13303.0,121398.0,26580.0,24011.0,11992.0,15453.0,11502.0,26483.0,118087.0,2500.0,8264.0,21983.0,18920.0,15885.0,6987.0,20192.0,16205.0
5,13543.0,121808.0,26703.0,23981.0,12018.0,15564.0,11398.0,26341.0,118622.0,2479.0,8173.0,22012.0,18887.0,15958.0,7038.0,19900.0,16094.0
6,13454.0,122945.0,26720.0,24038.0,12103.0,15625.0,11620.0,26690.0,119171.0,2530.0,8203.0,22223.0,18815.0,15865.0,7020.0,20069.0,16074.0
7,13342.0,122445.0,26621.0,23677.0,12092.0,15580.0,11357.0,26588.0,119197.0,2471.0,8166.0,22137.0,18430.0,15888.0,6947.0,19906.0,16042.0
8,13554.0,123796.0,26654.0,24040.0,12241.0,15666.0,11510.0,26667.0,119605.0,2629.0,8222.0,22269.0,18654.0,16083.0,7033.0,20119.0,16186.0
9,13645.0,124769.0,27058.0,24243.0,12271.0,15738.0,11479.0,26951.0,120208.0,2872.0,8296.0,22442.0,18801.0,16177.0,7096.0,20470.0,16519.0
10,13934.0,124813.0,27258.0,24437.0,12347.0,15672.0,11543.0,26993.0,120160.0,2747.0,8356.0,22509.0,19039.0,16569.0,7163.0,20492.0,16628.0
11,14057.0,126272.0,27604.0,25100.0,12533.0,16018.0,11721.0,27488.0,121214.0,2674.0,8555.0,22695.0,19496.0,16832.0,7434.0,20847.0,16916.0
12,13383.0,125959.0,27281.0,24691.0,12573.0,15941.0,11544.0,27217.0,121174.0,2640.0,8497.0,22622.0,19312.0,16299.0,7145.0,20459.0,16371.0
13,13244.0,124981.0,26780.0,24407.0,12557.0,15881.0,11456.0,26982.0,120764.0,2603.0,8355.0,22427.0,18797.0,15979.0,7043.0,19929.0,16101.0
14,13575.0,126402.0,27355.0,24246.0,12690.0,15927.0,11602.0,27359.0,122284.0,2682.0,8432.0,22760.0,19171.0,16430.0,7319.0,20399.0,16376.0
15,13856.0,126796.0,27523.0,24694.0,12576.0,15864.0,11701.0,27211.0,122058.0,2706.0,8447.0,22881.0,19208.0,16396.0,7291.0,20474.0,16650.0
16,14047.0,127411.0,27539.0,25135.0,12551.0,15960.0,11816.0,27253.0,122044.0,2783.0,8430.0,22936.0,19932.0,16780.0,7394.0,20935.0,16997.0
17,14236.0,128115.0,28025.0,24999.0,12709.0,16059.0,12021.0,27391.0,122865.0,2787.0,8578.0,22952.0,20183.0,16750.0,7545.0,21148.0,16943.0
18,14229.0,129071.0,28049.0,24905.0,12755.0,16151.0,11993.0,27567.0,123122.0,2824.0,8493.0,23286.0,20475.0,16920.0,7519.0,20898.0,17014.0
19,14283.0,128238.0,27726.0,24813.0,12683.0,16396.0,12023.0,27422.0,122529.0,2756.0,8469.0,23253.0,19911.0,16761.0,7466.0,20920.0,16938.0
20,14467.0,129052.0,27678.0,24830.0,12649.0,16130.0,12124.0,27497.0,123122.0,2790.0,8421.0,23236.0,19804.0,16960.0,7408.0,20934.0,16939.0
21,14635.0,130063.0,28105.0,25174.0,12784.0,16306.0,12222.0,27581.0,124022.0,2869.0,8584.0,23585.0,20212.0,16998.0,7568.0,21195.0,17215.0
22,14752.0,130031.0,28204.0,25478.0,12855.0,16300.0,12259.0,27625.0,124414.0,2861.0,8634.0,23652.0,20657.0,17314.0,7599.0,21439.0,17266.0
23,14757.0,130602.0,28620.0,25734.0,13101.0,16446.0,12090.0,27820.0,123752.0,2824.0,8715.0,23749.0,20939.0,17633.0,7565.0,21368.0,17359.0
24,14298.0,131044.0,28520.0,25421.0,13158.0,16303.0,11996.0,27747.0,124112.0,2853.0,8719.0,23721.0,20490.0,16891.0,7766.0,21300.0,16919.0
25,13849.0,129688.0,28026.0,24799.0,12837.0,16152.0,12029.0,27543.0,123200.0,2821.0,8625.0,23444.0,20205.0,16712.0,7170.0,20832.0,16736.0
26,14153.0,130071.0,28101.0,24808.0,12949.0,16200.0,12107.0,27348.0,123785.0,2733.0,8512.0,23700.0,20399.0,16789.0,7309.0,20992.0,16740.0
27,14485.0,131088.0,28061.0,25215.0,12916.0,16254.0,12153.0,27476.0,123057.0,2755.0,8574.0,23669.0,20539.0,17020.0,7259.0,21203.0,17097.0
28,14873.0,131730.0,28212.0,25834.0,13036.0,16319.0,12222.0,27539.0,123461.0,2898.0,8553.0,23935.0,21483.0,17623.0,7273.0,21705.0,17387.0
29,14942.0,132452.0,28356.0,25772.0,13180.0,16405.0,12337.0,27715.0,123693.0,2889.0,8597.0,24124.0,21564.0,17534.0,7316.0,21671.0,17280.0
30,14667.0,133360.0,28336.0,25619.0,13286.0,16470.0,12500.0,27931.0,124093.0,2919.0,8679.0,24172.0,21157.0,17467.0,7292.0,21748.0,17193.0
31,14879.0,134638.0,28225.0,25453.0,13229.0,16562.0,12496.0,27701.0,124435.0,2931.0,8590.0,24311.0,20989.0,17269.0,7635.0,21777.0,17292.0
32,15017.0,134112.0,28185.0,25438.0,13419.0,16664.0,12655.0,27806.0,124424.0,3095.0,8555.0,24361.0,20857.0,17397.0,7317.0,21730.0,17401.0
33,15363.0,135117.0,28459.0,25778.0,13444.0,16810.0,12728.0,27979.0,124548.0,3179.0,8611.0,24567.0,21108.0,17460.0,7345.0,22004.0,18045.0
34,15606.0,136213.0,28698.0,25918.0,13380.0,16795.0,12739.0,27945.0,124793.0,3087.0,8701.0,24853.0,21360.0,17670.0,7547.0,22338.0,17872.0
35,15503.0,137279.0,29031.0,26424.0,13504.0,17077.0,12860.0,28294.0,125016.0,3063.0,8822.0,25110.0,21756.0,18131.0,7763.0,22851.0,18112.0
36,14733.0,137435.0,28515.0,25794.0,13453.0,16986.0,12601.0,28135.0,125396.0,3041.0,8874.0,24976.0,21404.0,17493.0,7238.0,22335.0,17338.0
37,14435.0,135737.0,28045.0,25299.0,13333.0,16851.0,12424.0,28031.0,124091.0,2984.0,8591.0,24526.0,20719.0,17128.0,7060.0,21763.0,16987.0
38,15199.0,138233.0,28605.0,25885.0,13526.0,16979.0,12616.0,28274.0,125681.0,3043.0,8705.0,24998.0,21183.0,17618.0,7222.0,22183.0,17319.0
39,15582.0,138408.0,28613.0,26088.0,13545.0,17047.0,12603.0,28423.0,125705.0,3098.0,8622.0,25056.0,21441.0,17692.0,7236.0,22476.0,17586.0
40,15598.0,138759.0,28904.0,26612.0,13681.0,17226.0,12706.0,28386.0,126436.0,3068.0,8693.0,25159.0,22174.0,18249.0,7503.0,22901.0,18070.0
